"Order Email Editor","Order Email Editor"
"Order Email Change History","Order Email Change History"
"ETechFlow Order Email Editor Configuration","ETechFlow Order Email Editor Configuration"
"License","License"
"Production Environment","Production Environment"
"License Key","License Key"
"General Settings","General Settings"
"Enable Module","Enable Module"
"Edit Order Email Address","Edit Order Email Address"
"View Email-Change History","View Email-Change History"
"Edit Email","Edit Email"
"Current Email","Current Email"
"New Email","New Email"
"Also update the linked customer account","Also update the linked customer account"
"Save","Save"
"Cancel","Cancel"
"Order email updated successfully.","Order email updated successfully."
"Invalid security token. Please refresh the page and try again.","Invalid security token. Please refresh the page and try again."
"Missing order_id.","Missing order_id."
"Unexpected error. Check the system log.","Unexpected error. Check the system log."
"ETechFlow Order Email Editor is disabled or unlicensed on this domain.","ETechFlow Order Email Editor is disabled or unlicensed on this domain."
